Freq [GHz],S12 Mag,S13 Mag,S14 Mag,S23 Mag,S24 Mag,S34 Mag,S12 Phase,S13 Phase,S14 Phase,S23 Phase,S24 Phase,S34 Phase,S11 Mag,S22 Mag,S33 Mag,S44 Mag,S11 Phase,S22 Phase,S33 Phase,S44 Phase,Size
0.10900000000000001,0.9923506350379654,0.5626984552042888,0.11146324384737971,0.4086598716880019,0.4044550072532016,0.5832824986043705,0.39016264590083244,0.7375451005204046,0.6636136742322234,0.5674727299653046,0.6420628148025216,0.035301329411821125,0.9490574858497772,0.9233095195296194,0.8949759790093724,0.9113187061737316,0.4602331721892038,0.5802556230271583,0.3723182751982701,0.45330038255608895,20.0
0.10999999999999999,0.9921305360473296,0.5845450636614327,0.141825246758158,0.45817936369681034,0.4037181462222388,0.5730389669458114,0.38812783692667624,0.7245390049479956,0.6226892105498633,0.5472231875070444,0.6199714961785588,0.017583044628509348,0.9457908163110024,0.9178475674997633,0.9009028238731998,0.9028098236158224,0.45903648207439635,0.5817569708087518,0.37183608769194676,0.45277001092719915,20.0
0.11099999999999999,0.991943934716821,0.606797839375042,0.17458125975645777,0.49688089480410635,0.4056105825998271,0.5689940231176731,0.3866582595740121,0.7128382185520219,0.5793665059490537,0.5212320143424567,0.5947074483075101,0.0,0.943208982504411,0.9129216922105636,0.9073732216950678,0.8929215768716481,0.45745342812674256,0.5818731729435509,0.370545249228009,0.45326810537430695,20.0
0.11199999999999999,0.9916340474714137,0.6353693601516484,0.19289102972976369,0.5189742507216928,0.41125328685312934,0.570080121965318,0.3848040399160033,0.7000573427110137,0.5263854971655675,0.5013070492693917,0.5721842432996623,0.9809629126577379,0.9391823732170486,0.9114032807487075,0.9160168667192572,0.8825237127069414,0.4544847217443223,0.582616726188004,0.3691648465617414,0.4544108538263349,20.0
0.11300000000000002,0.9916033925729391,0.6676985391201715,0.21569965467740282,0.5360983274932636,0.4225097831345639,0.5673951334094265,0.38416896434444114,0.6846656991237656,0.481994315788511,0.4791891770319235,0.5457122898843082,0.955606027288395,0.9365743102536604,0.9087440654061499,0.9239096211527873,0.8756182158647716,0.4528494351636896,0.5823629966801888,0.36708518074013174,0.45662830989714,20.0
0.11400000000000002,0.9914233638758485,0.6996228275140044,0.24068522657497882,0.5649847827660595,0.4319288369143668,0.5589527727731456,0.3843305074192599,0.667365246553502,0.4337417167088973,0.46574339693339406,0.5200019678873858,0.9276961428594067,0.9337063630224165,0.9058336594643265,0.9308933813554564,0.8715949270410825,0.44933700631680484,0.5819415978466941,0.36458425313343257,0.46092858287053073,20.0
0.11500000000000002,0.9906965375593785,0.7328359659804302,0.2581285231139472,0.6139640403836695,0.43745865835350384,0.5494541454076667,0.38400412671173606,0.6474156578456494,0.38280078001633105,0.44607240926345704,0.49407672881780174,0.9011354493520902,0.9279469966063659,0.9036499723855804,0.9356527620184139,0.8699942480831193,0.44500573967373547,0.582051547117939,0.3621402521419135,0.4633195335932821,20.0
0.11600000000000002,0.9906122913437964,0.7641984004814604,0.2673613138692468,0.6510095706227985,0.43915414434999156,0.5422940316641758,0.3847977128069233,0.6261145324394373,0.3316466407541221,0.4236597110747802,0.47265952847770915,0.8682829817009285,0.9216004080238446,0.9030318120716825,0.9405094925084643,0.8715993444489226,0.4436079487938619,0.58194304690498,0.3605728599632916,0.4680923032070274,20.0
0.11700000000000002,0.9902501844631998,0.7900974932558972,0.2783372794485446,0.6838143988461283,0.4539403083078555,0.5254573912475149,0.3856729517042355,0.5992507752975414,0.2791046149437188,0.39835843081076755,0.454276811047093,0.8325611893855647,0.912458446729552,0.9046813724936872,0.9455894479727783,0.8767259376498443,0.4397434057572637,0.5829062621803462,0.35921126763271943,0.46996294530705174,20.0
0.118,0.9904999992485761,0.8051146250534608,0.2634028686497789,0.6743948363108889,0.47733783124434903,0.49529158240626203,0.38591505747217114,0.5713009518920374,0.21471317744036772,0.370466679895734,0.4290116396090167,0.7963036870149721,0.9016631113355216,0.9055524713379066,0.9486901416682572,0.8833800005344057,0.43678410514111066,0.5814698334491,0.3578442400099708,0.47106629544889395,20.0
0.119,0.9899856717745796,0.8099981683888227,0.18121394178867578,0.6531248877657041,0.4898121459724316,0.47184523886031005,0.3862837694684085,0.5417633678289424,0.1573700926975558,0.35210371377613486,0.40297110841186606,0.7645215882202863,0.886785129968602,0.907950022523753,0.95252913021091,0.8895006411417561,0.43858133268391847,0.5814594433754862,0.3566879115535887,0.47216947825740446,20.0
0.12,0.9894599280749539,0.8027613732871312,0.08287505149994123,0.6573066581879639,0.49664212603636626,0.4442493027839236,0.38622793350303153,0.5123244201826969,0.11396022648073884,0.33976583932892807,0.3776574800786151,0.7266417356172334,0.8723439976065571,0.9090465848337003,0.9542267763945486,0.8946184657441334,0.43881014152591113,0.5814192995689574,0.3561055608804311,0.4733687416801772,20.0
0.136,0.9860287717805598,0.7086164805757533,0.026614233064857107,0.7821326025878967,0.6771725715802346,0.5153335377404151,0.36509739574874633,0.476557992302899,0.2698807832620296,0.08606253389698454,0.12488027539549085,0.25200288673580606,0.8903896106064473,0.9232897114235963,0.9224229697208964,0.9086134748124952,0.44108178102853624,0.5664352814921945,0.3181154963219357,0.44199673761121605,20.0
0.137,0.9857984458413854,0.7687746607526013,0.11502323194888642,0.7678899311297536,0.6952828419800139,0.5330934645454484,0.365959895479979,0.4520082599216415,0.2583887435242219,0.060217670273619184,0.10220675746825902,0.22261328618892462,0.8819453774535957,0.9201177601257943,0.9195024332187178,0.9077897482230701,0.4398128607507349,0.5634149628692778,0.314537654113454,0.43985097192852096,20.0
0.138,0.984970327110328,0.8124562760324314,0.20555051455832518,0.7494785360944987,0.7213022092996366,0.5477345637292133,0.36627052495174384,0.42281699222734254,0.23510963185643097,0.03515097349696533,0.07732317070637473,0.1903310276986302,0.8707454311699524,0.9154347892900614,0.9148210656416446,0.9052861017777578,0.43785537946927355,0.5598014368549253,0.3109271862048447,0.4387498869933819,20.0
0.139,0.9837855636500721,0.8417993523201733,0.25623446868610467,0.7383596985556204,0.7391171986101277,0.547344640024092,0.3674960573959516,0.3909332390023875,0.20459305377024795,0.007722484430156662,0.046648240847756595,0.15698675916955757,0.8588620721288898,0.9126022463475258,0.9100887576256899,0.9034404168112263,0.43890664007073166,0.5563153683793178,0.3083426398834385,0.4381510672596772,20.0
0.14,0.9828563123793479,0.8579392801256966,0.2980405303905431,0.696644613655266,0.7445547861521631,0.5383171932848787,0.36828572469475235,0.3575228902558643,0.1796866520436438,0.9773227065287589,0.017149826140716973,0.1310460474920443,0.8477138986885339,0.9084236786495218,0.906050756690581,0.9024402599984607,0.44081587100342046,0.5525055844388983,0.30665412306884837,0.43688441539951484,20.0
0.14100000000000001,0.9821923775228606,0.859070900924919,0.33791480691153053,0.6203488921216866,0.7416416633580616,0.5287206075756945,0.3689976055808802,0.3237000389311453,0.15008648404081998,0.9498079905181465,0.9898155524863981,0.10966066183094564,0.8403567950448404,0.9065464939708145,0.9020806816901044,0.9038711719850819,0.44563275464028507,0.548980586037264,0.3037841069309658,0.4365316695641934,20.0
0.14200000000000002,0.980958916801521,0.8473724539266291,0.3617859344777552,0.553105936566197,0.7324805664675813,0.5222629011957038,0.3697880739810928,0.2917829356926907,0.12189005658731938,0.9296255622612248,0.9608605155498571,0.08993697557168845,0.8360815781853693,0.9045709094373713,0.8965093395657618,0.9018574451135491,0.4524144789551384,0.5465838588633479,0.3025220471982829,0.4356852042235818,20.0
0.143,0.9800638354722168,0.8283794787804892,0.38142179976646884,0.48719627109504193,0.7159296959242816,0.5184119238888691,0.36999541744306563,0.2612962196180536,0.09405065670059032,0.9052419355478463,0.9330763539023113,0.07191518959727672,0.8397457365340412,0.90339225438408,0.8893448141047475,0.9032430173395476,0.4594118353873077,0.5438561730844689,0.3011114558106278,0.43564239651745296,20.0
0.144,0.9791256468020372,0.8042594307163793,0.38524457025880343,0.4084011325821515,0.7021598652056653,0.517823243465702,0.37064596055903065,0.23074983587029113,0.06698905866965454,0.8819290367614527,0.9066510416793011,0.053716533320530946,0.8495971539062933,0.9030995259572311,0.8815987816521978,0.9046249759669467,0.46685173422946724,0.5404197422663103,0.3001398904301287,0.43594083647993004,20.0
0.14500000000000002,0.9789470415619416,0.7694514647555593,0.380322966772614,0.3276615235832576,0.6834166862499751,0.51675103453354,0.37072139529095655,0.201720368254235,0.041722504381045356,0.8596781129686013,0.8819432252903852,0.03556333294417535,0.866809732600011,0.9038608975432205,0.8745077684591643,0.9084663955585528,0.4724725736724359,0.5378303151230925,0.2997806889505261,0.4362072037239706,20.0
0.14600000000000002,0.9790146876468316,0.7302332727984575,0.37822617263418823,0.23021251478342153,0.6676151637549999,0.5153663715229828,0.3706435487488109,0.175168553417211,0.02418880868889578,0.833304126641367,0.8570018831235442,0.016217950877475185,0.8845558506753047,0.9043091542639698,0.8662222590620078,0.9092879421137156,0.47493681611108135,0.5367558953484035,0.3008242054462852,0.43621718502203444,20.0
0.14700000000000002,0.9791017467828669,0.685214492401687,0.3778126325254403,0.08311249599159565,0.6476270371432165,0.5049908208730878,0.36937472353191014,0.14918139522128726,0.0037304221179421115,0.8036392171524857,0.8303653901538823,0.9970236227268485,0.9011243780202053,0.9052561534317795,0.8590171338139764,0.9125011748878702,0.47402485242318226,0.5336504982148336,0.30129991246547194,0.4363440554658572,20.0
0.16899999999999998,0.9817512286364753,0.5659683524180212,0.27204438084744953,0.03313987372561744,0.31748561274667497,0.3024585344082651,0.34661403503232335,0.5114015694828401,0.35054718059731377,0.2450043023454136,0.2122243822130997,0.5141513482443645,0.87254163878888,0.9122743320315737,0.9117483798994991,0.8724144522224757,0.41395828707292637,0.5044406227030518,0.28479719403072007,0.38324859503443803,20.0
0.16999999999999998,0.9790963791418448,0.5720566716249977,0.27511721288066715,0.108939714077541,0.3348003583383117,0.3003559081317524,0.3431495577473782,0.5006887450307926,0.33159760421946083,0.20612246194720363,0.19310881622304082,0.48817285555811907,0.8734714825586609,0.9126068672580496,0.9123034898213453,0.8678913957161096,0.41520393593666105,0.5009287853510338,0.28140067562348725,0.3832830433013723,20.0
0.17100000000000004,0.9773844909821208,0.5817874860529937,0.2787737372497405,0.14996892612631152,0.34771302024598505,0.3040690648967599,0.3388014437525695,0.4922344169408218,0.31230077709346593,0.17693114305192464,0.1728388821444939,0.4649544305030011,0.8753916205844703,0.9116658247562361,0.9124564681665255,0.8641271616848871,0.41680829027400224,0.4980075019603157,0.2773888094779202,0.3845076830197455,20.0
0.17200000000000004,0.9754333065233477,0.5969147846274843,0.2859928156021161,0.20714984326453,0.3622558488311105,0.32689492143714616,0.3342327222489364,0.4830394825591002,0.2983545725536648,0.15532026784448416,0.15481451371109506,0.4447317106193134,0.8786474617859109,0.9122248669924327,0.913493210657673,0.8619462741745383,0.4164564265691709,0.49501699511181224,0.27352490207183,0.3831295427481361,20.0
0.17300000000000004,0.9737493118981778,0.6096305186939062,0.3114357050567451,0.28590886389326453,0.3873821354733733,0.3533063111960133,0.3305614667582345,0.4737726094450981,0.29171819122641074,0.13565996712605732,0.1381185720114423,0.41939516856902403,0.882496608977751,0.910511764807843,0.9112447050973383,0.8619248041845635,0.4161358725007531,0.49299071192903837,0.27097179622814027,0.380585376595346,20.0
0.17400000000000004,0.9728245989732027,0.6210857971522978,0.3653679640531562,0.3742178820791944,0.42004059827366746,0.36739168874982675,0.3271132122315586,0.4640213950913906,0.2752281325684647,0.1125440107338676,0.11314307838126375,0.39170066843139223,0.8882102077164027,0.9097034992331297,0.9092417887117269,0.8614772049351753,0.41485027783337713,0.4895184752287108,0.2666783622159271,0.38093642416010537,20.0
0.175,0.9720103056379933,0.6338544263891015,0.41883700265659596,0.46148742619083816,0.44597056030147764,0.3858372457851249,0.3237366304415226,0.4533791034343967,0.2503128310362224,0.08373868323239697,0.0870204466836969,0.37709249396042843,0.8923125521807775,0.9094359682637415,0.9059283943635894,0.8610503506266323,0.4119419343096308,0.48760200522729324,0.26359007337526963,0.37908910169497023,20.0
0.176,0.9712560588752763,0.6403506408377053,0.4513163440229768,0.5135232046517784,0.46008191384934305,0.42273502802932383,0.32269503531355104,0.44240650753785454,0.21839380497306832,0.049280655588268274,0.055197075513624905,0.36500117744537464,0.8971703295990396,0.9066266130890845,0.9003686850350148,0.8628928474783492,0.4094918072348367,0.4841002680856013,0.26006105467454566,0.3808073122882363,20.0
0.177,0.9709768002434525,0.6497791283332246,0.45715274845090237,0.545522831379222,0.4626237484785196,0.47323062411548356,0.32105674708357823,0.4331161111955596,0.1877089837946907,0.018259765399082473,0.02301569728757652,0.34325971534108013,0.9018812870449299,0.9041866653708206,0.895335500524617,0.8663064477667944,0.40656976602706385,0.48118121118225454,0.2573590320864742,0.3787713307879692,20.0
0.178,0.9707359429635859,0.6593805007442188,0.45963013112617435,0.5708417822546181,0.45182160762857104,0.5124513704177831,0.3204175787906399,0.4220283223674811,0.1628970972015807,0.9895692854251271,0.9922814809771119,0.31561055709668173,0.9052531056199895,0.8989294430677721,0.88834276960085,0.8697945522695893,0.40231481505946415,0.47821843005626447,0.25452086161508547,0.3761614507448657,20.0
0.179,0.9706155610424144,0.6620402854940595,0.4636402324373152,0.5871589394080421,0.42884466964820245,0.5387761665333395,0.32084385097677676,0.41059915234835376,0.13984947338489,0.9590813068137536,0.9592320083657451,0.28551858779323674,0.9080897345116639,0.8973143245247526,0.8808161357908668,0.873377168335474,0.39916174227030876,0.47485819253760003,0.25008766770727997,0.37412139818408363,20.0
0.18,0.971066577213403,0.6589879831225025,0.45989448234055086,0.5906296116787217,0.3850551798373092,0.5551514577949437,0.32129356671819187,0.39931511023519195,0.11436586068259519,0.9297618359098586,0.9279622373739449,0.26188732529901015,0.9107539094052997,0.8944319321515349,0.8701209562732971,0.8763436290664304,0.3955308281798161,0.4729004880743943,0.24651723097442696,0.37139880118399105,20.0
0.18100000000000005,0.9712937554226098,0.6526407485074908,0.44290545934922254,0.5783915504277206,0.32890563795597716,0.5751817607281406,0.32249334735166135,0.38987574063604263,0.09101463525103476,0.897974845262842,0.8987773738762135,0.23837849969980085,0.9114605011776602,0.8917644496877195,0.8586719147614585,0.8795498729599165,0.39100658899841717,0.46908902609358727,0.24244119684576965,0.3698119942064989,20.0
0.18200000000000005,0.9705161307027693,0.6428513848258197,0.4178679619554626,0.5442320784258783,0.2552504688533874,0.587364377268613,0.3238448462286735,0.3828063448484745,0.06978049490838828,0.8716615507840677,0.8745059281572349,0.21419094454429838,0.9078264285811424,0.886333093705298,0.845605004154244,0.8777631312622837,0.38836192163798655,0.4667917669030868,0.23949551107040634,0.36713035370824576,20.0
0.183,0.9706560806029635,0.6336725086483956,0.3857975326945178,0.5210456780038633,0.169639845552362,0.5967579942812733,0.3248167357127563,0.3798776931873822,0.05573596534111841,0.8470199663875666,0.8539131913421878,0.1968859908154571,0.9065087258845732,0.8818683069162088,0.8327521917718413,0.8805231799865821,0.3857211863827772,0.46456030706616497,0.23641855523875188,0.3644895547356819,20.0
